date,ticker,close,ret_fwd_1,year,month,quarter,doy,iso_week,weekday,year_digit,seas_doy_mu,seas_weekday_mu,seas_month_mu,seas_year_digit_mu,seasonality_score_daily,seasonality_signal_daily
2025-04-22,GC=F,3400.800048828125,-0.03660903264303972,2025,4,2,112,17,1,5,-0.0007692275218817157,0.00033686577694303383,0.0004244288673205205,0.0008504745458029686,-0.425424219083391,0
2025-04-23,GC=F,3276.300048828125,0.017000869988021305,2025,4,2,113,17,2,5,0.002076777247012582,0.0005426929737682655,0.0004244288673205205,0.0008504745458029686,0.6392871344454055,0
2025-04-24,GC=F,3332.0,-0.014885983690351101,2025,4,2,114,17,3,5,0.0012256089085499935,0.0010012541244658133,0.0004244288673205205,0.0008504745458029686,0.5023158545761696,0
2025-04-25,GC=F,3282.39990234375,0.015263252238240987,2025,4,2,115,17,4,5,0.0015368210830923002,0.0005051944945528646,0.0004244288673205205,0.0008504745458029686,0.43782698801512054,0
2025-04-28,GC=F,3332.5,-0.0041110131048387455,2025,4,2,118,18,0,5,-0.0005196695316390457,0.00016935332289841532,0.0004244288673205205,0.0008504745458029686,-0.39680048918028415,0
2025-04-29,GC=F,3318.800048828125,-0.004158144095784855,2025,4,2,119,18,1,5,-0.003096732550423061,0.00033686577694303383,0.0004244288673205205,0.0008504745458029686,-1.2374351872885392,-1
2025-04-30,GC=F,3305.0,-0.02874432677760963,2025,4,2,120,18,2,5,-0.005600492000150257,0.0005426929737682655,0.0004244288673205205,0.0008504745458029686,-2.039128919704729,-1
2025-05-01,GC=F,3210.0,0.006822399484034181,2025,5,2,121,18,3,5,0.0036070562688636128,0.0010012541244658133,0.0005882391070748882,0.0008504745458029686,1.3902954992250893,1
2025-05-02,GC=F,3231.89990234375,0.024567637885936522,2025,5,2,122,18,4,5,0.003889417612505357,0.0005051944945528646,0.0005882391070748882,0.0008504745458029686,1.3157412661682393,1
2025-05-05,GC=F,3311.300048828125,0.03022977442079,2025,5,2,125,19,0,5,0.004174212544025613,0.00016935332289841532,0.0005882391070748882,0.0008504745458029686,1.2979324509921981,1
2025-05-06,GC=F,3411.39990234375,-0.008794043752944014,2025,5,2,126,19,1,5,-0.0016021872654195556,0.00033686577694303383,0.0005882391070748882,0.0008504745458029686,-0.6588745144761942,0
2025-05-07,GC=F,3381.39990234375,-0.025078312869389552,2025,5,2,127,19,2,5,-0.0024608369580032233,0.0005426929737682655,0.0005882391070748882,0.0008504745458029686,-0.8866287063453837,-1
2025-05-08,GC=F,3296.60009765625,0.011769642522029056,2025,5,2,128,19,3,5,0.0016489914420003869,0.0010012541244658133,0.0005882391070748882,0.0008504745458029686,0.7071734022274756,1
2025-05-09,GC=F,3335.39990234375,-0.03459852063396052,2025,5,2,129,19,4,5,-0.0025114779090450808,0.0005051944945528646,0.0005882391070748882,0.0008504745458029686,-0.9173784504802437,-1
2025-05-12,GC=F,3220.0,0.0063043629901009535,2025,5,2,132,20,0,5,-0.0030540140167784123,0.00016935332289841532,0.0005882391070748882,0.0008504745458029686,-1.22382332442841,-1
2025-05-13,GC=F,3240.300048828125,-0.01817737419276233,2025,5,2,133,20,1,5,-0.001681621286235208,0.00033686577694303383,0.0005882391070748882,0.0008504745458029686,-0.6865871489753639,0
2025-05-14,GC=F,3181.39990234375,0.012353067842610033,2025,5,2,134,20,2,5,0.001080113233954294,0.0005426929737682655,0.0005882391070748882,0.0008504745458029686,0.3487243255402586,0
2025-05-15,GC=F,3220.699951171875,-0.012016006383268829,2025,5,2,135,20,3,5,0.0008322148078084144,0.0010012541244658133,0.0005882391070748882,0.0008504745458029686,0.4222195235442512,0
2025-05-16,GC=F,3182.0,0.01473912707220304,2025,5,2,136,20,4,5,0.0011391795031205733,0.0005051944945528646,0.0005882391070748882,0.0008504745458029686,0.3562488128282769,0
2025-05-19,GC=F,3228.89990234375,0.015918779782261305,2025,5,2,139,21,0,5,0.002908000129462639,0.00016935332289841532,0.0005882391070748882,0.0008504745458029686,0.8561811524581531,1
2025-05-20,GC=F,3280.300048828125,0.008840654686561367,2025,5,2,140,21,1,5,0.001297058914754708,0.00033686577694303383,0.0005882391070748882,0.0008504745458029686,0.35260329930269946,0
2025-05-21,GC=F,3309.300048828125,-0.0051370379685032885,2025,5,2,141,21,2,5,0.0008594119752597015,0.0005426929737682655,0.0005882391070748882,0.0008504745458029686,0.27172692250177677,0
2025-05-22,GC=F,3292.300048828125,0.021656607165408293,2025,5,2,142,21,3,5,0.0018896220407039637,0.0010012541244658133,0.0005882391070748882,0.0008504745458029686,0.7911236764640603,1
2025-05-23,GC=F,3363.60009765625,-0.0191758824257805,2025,5,2,143,21,4,5,-0.008677226546320532,0.0005051944945528646,0.0005882391070748882,0.0008504745458029686,-3.0684610300101793,-1
2025-05-27,GC=F,3299.10009765625,-0.0016671212867737095,2025,5,2,147,22,1,5,0.0002044041562218217,0.00033686577694303383,0.0005882391070748882,0.0008504745458029686,-0.0285978742759854,0
2025-05-28,GC=F,3293.60009765625,0.007135049581982633,2025,5,2,148,22,2,5,0.00396776030631975,0.0005426929737682655,0.0005882391070748882,0.0008504745458029686,1.3561554873692534,1
2025-05-29,GC=F,3317.10009765625,-0.008501460457109866,2025,5,2,149,22,3,5,-0.004164196696246259,0.0010012541244658133,0.0005882391070748882,0.0008504745458029686,-1.3209092315851843,-1
2025-05-30,GC=F,3288.89990234375,0.024841192416430236,2025,5,2,150,22,4,5,0.003580030427508235,0.0005051944945528646,0.0005882391070748882,0.0008504745458029686,1.2078034595645635,1
2025-06-02,GC=F,3370.60009765625,-0.006052378179944973,2025,6,2,153,23,0,5,-0.004318093535127615,0.00016935332289841532,-0.0003904912039695012,0.0008504745458029686,-2.0062861585505165,-1
2025-06-03,GC=F,3350.199951171875,0.006954823344193173,2025,6,2,154,23,1,5,0.0008755534089327957,0.00033686577694303383,-0.0003904912039695012,0.0008504745458029686,-0.13590556638241488,0
2025-06-04,GC=F,3373.5,-0.0067585738337409,2025,6,2,155,23,2,5,0.0008576206598050843,0.0005426929737682655,-0.0003904912039695012,0.0008504745458029686,-0.07035367690235096,0
2025-06-05,GC=F,3350.699951171875,-0.008356462950437349,2025,6,2,156,23,3,5,-0.000857766344804103,0.0010012541244658133,-0.0003904912039695012,0.0008504745458029686,-0.5088302283964796,0
2025-06-06,GC=F,3322.699951171875,0.002829068715957783,2025,6,2,157,23,4,5,0.00023163377060743176,0.0005051944945528646,-0.0003904912039695012,0.0008504745458029686,-0.30182789061551063,0
2025-06-09,GC=F,3332.10009765625,-0.0033613021770798612,2025,6,2,160,24,0,5,-0.0008878339096257878,0.00016935332289841532,-0.0003904912039695012,0.0008504745458029686,-0.8095504241300442,-1
2025-06-10,GC=F,3320.89990234375,0.0001204933891842952,2025,6,2,161,24,1,5,-0.0025909550700659884,0.00033686577694303383,-0.0003904912039695012,0.0008504745458029686,-1.3452876608594477,-1
2025-06-11,GC=F,3321.300048828125,0.01794473628983151,2025,6,2,162,24,2,5,0.0018194227027594212,0.0005426929737682655,-0.0003904912039695012,0.0008504745458029686,0.2651961064682534,0
2025-06-12,GC=F,3380.89990234375,0.014877710160320134,2025,6,2,163,24,3,5,-0.0035210533745190665,0.0010012541244658133,-0.0003904912039695012,0.0008504745458029686,-1.4379875247664817,-1
2025-06-13,GC=F,3431.199951171875,-0.010142238669664128,2025,6,2,164,24,4,5,0.0009873075627249734,0.0005051944945528646,-0.0003904912039695012,0.0008504745458029686,-0.038191335566185675,0
2025-06-16,GC=F,3396.39990234375,-0.002885350656363417,2025,6,2,167,25,0,5,-0.002986797368810102,0.00016935332289841532,-0.0003904912039695012,0.0008504745458029686,-1.541828691983078,-1
2025-06-17,GC=F,3386.60009765625,0.0009448860448830754,2025,6,2,168,25,1,5,0.00115608566423131,0.00033686577694303383,-0.0003904912039695012,0.0008504745458029686,-0.03803455624737745,0
2025-06-18,GC=F,3389.800048828125,-0.006401543117381503,2025,6,2,169,25,2,5,0.004227294152488298,0.0005426929737682655,-0.0003904912039695012,0.0008504745458029686,1.105245001414453,1
2025-06-20,GC=F,3368.10009765625,0.00285022809218316,2025,6,2,171,25,4,5,0.0011591693029721856,0.0005051944945528646,-0.0003904912039695012,0.0008504745458029686,0.021767124838524672,0
2025-06-23,GC=F,3377.699951171875,-0.017852399472962133,2025,6,2,174,26,0,5,-0.001452825740226727,0.00016935332289841532,-0.0003904912039695012,0.0008504745458029686,-1.0066625926402821,-1
2025-06-24,GC=F,3317.39990234375,0.0029240355694371,2025,6,2,175,26,1,5,0.004356563812918725,0.00033686577694303383,-0.0003904912039695012,0.0008504745458029686,1.078535903694348,1
2025-06-25,GC=F,3327.10009765625,0.0019235677184039623,2025,6,2,176,26,2,5,-0.005184828002604484,0.0005426929737682655,-0.0003904912039695012,0.0008504745458029686,-2.178419837244027,-1
2025-06-26,GC=F,3333.5,-0.017939117692552853,2025,6,2,177,26,3,5,-0.001829726922700541,0.0010012541244658133,-0.0003904912039695012,0.0008504745458029686,-0.8479240822170847,-1
2025-06-27,GC=F,3273.699951171875,0.006323105807074736,2025,6,2,178,26,4,5,0.0009241676359210226,0.0005051944945528646,-0.0003904912039695012,0.0008504745458029686,-0.0602193494556377,0
2025-06-30,GC=F,3294.39990234375,0.012839986061810915,2025,6,2,181,27,0,5,-0.0006899461976683197,0.00016935332289841532,-0.0003904912039695012,0.0008504745458029686,-0.7405121231974837,-1
2025-07-01,GC=F,3336.699951171875,0.00338659423786547,2025,7,3,182,27,1,5,0.0007237965845885756,0.00033686577694303383,0.000449377622478379,0.0008504745458029686,0.10416029221293667,0
2025-07-02,GC=F,3348.0,-0.0048984176653972256,2025,7,3,183,27,2,5,0.0010022508489931482,0.0005426929737682655,0.000449377622478379,0.0008504745458029686,0.27311453866776103,0
2025-07-03,GC=F,3331.60009765625,0.0002701111530112321,2025,7,3,184,27,3,5,-0.003652363682575231,0.0010012541244658133,0.000449377622478379,0.0008504745458029686,-1.190788364509526,-1
2025-07-04,GC=F,3332.5,-9.003715772692988e-05,2025,7,3,185,27,4,5,-0.00012809999245089188,0.0005051944945528646,0.000449377622478379,0.0008504745458029686,-0.13432022343056368,0
2025-07-07,GC=F,3332.199951171875,-0.007562556731630865,2025,7,3,188,28,0,5,-0.00011357511509916197,0.00016935332289841532,0.000449377622478379,0.0008504745458029686,-0.24641981163225113,0
2025-07-08,GC=F,3307.0,0.0013910183417751298,2025,7,3,189,28,1,5,0.0038640079788064764,0.00033686577694303383,0.000449377622478379,0.0008504745458029686,1.199705119536355,1
2025-07-09,GC=F,3311.60009765625,0.0017513602235985637,2025,7,3,190,28,2,5,-2.5551103087156297e-05,0.0005426929737682655,0.000449377622478379,0.0008504745458029686,-0.08546103818283238,0
2025-07-10,GC=F,3317.39990234375,0.011635648035372315,2025,7,3,191,28,3,5,0.0049066555065602905,0.0010012541244658133,0.000449377622478379,0.0008504745458029686,1.7952492050900444,1
2025-07-11,GC=F,3356.0,-0.001340882002383803,2025,7,3,192,28,4,5,0.0033983738286506434,0.0005051944945528646,0.000449377622478379,0.0008504745458029686,1.0959823480819681,1
2025-07-14,GC=F,3351.5,-0.0064746982461211244,2025,7,3,195,29,0,5,-0.0020595816945234713,0.00016935332289841532,0.000449377622478379,0.0008504745458029686,-0.9253350738184837,-1
2025-07-15,GC=F,3329.800048828125,0.006817211495886655,2025,7,3,196,29,1,5,-0.0007637697781597416,0.00033686577694303383,0.000449377622478379,0.0008504745458029686,-0.41481611714918587,0
2025-07-16,GC=F,3352.5,-0.003698703159955241,2025,7,3,197,29,2,5,-0.0005793441475963119,0.0005426929737682655,0.000449377622478379,0.0008504745458029686,-0.278666217438224,0
2025-07-17,GC=F,3340.10009765625,0.0038621304651325072,2025,7,3,198,29,3,5,0.0009069211397718249,0.0010012541244658133,0.000449377622478379,0.0008504745458029686,0.3998373215871627,0
2025-07-18,GC=F,3353.0,0.014583925542424714,2025,7,3,199,29,4,5,0.002832304473802888,0.0005051944945528646,0.000449377622478379,0.0008504745458029686,0.898494257072663,1
2025-07-21,GC=F,3401.89990234375,0.010964475704422494,2025,7,3,202,30,0,5,0.0008921105267204074,0.00016935332289841532,0.000449377622478379,0.0008504745458029686,0.10443991228237681,0
2025-07-22,GC=F,3439.199951171875,-0.013113472364483347,2025,7,3,203,30,1,5,-0.002605185467382982,0.00033686577694303383,0.000449377622478379,0.0008504745458029686,-1.0572421133720131,-1
2025-07-23,GC=F,3394.10009765625,-0.006805956510299027,2025,7,3,204,30,2,5,-0.00281321961754606,0.0005426929737682655,0.000449377622478379,0.0008504745458029686,-1.0580120667318007,-1
2025-07-24,GC=F,3371.0,-0.010975971521803629,2025,7,3,205,30,3,5,0.00011827091384740638,0.0010012541244658133,0.000449377622478379,0.0008504745458029686,0.12469607562842368,0
2025-07-25,GC=F,3334.0,-0.007468477007723462,2025,7,3,206,30,4,5,-0.0015224905685995438,0.0005051944945528646,0.000449377622478379,0.0008504745458029686,-0.6207898241017135,0
2025-07-28,GC=F,3309.10009765625,0.00432135754902907,2025,7,3,209,31,0,5,0.0025661924227502464,0.00016935332289841532,0.000449377622478379,0.0008504745458029686,0.688487140786894,0
2025-07-29,GC=F,3323.39990234375,-0.008304704316853595,2025,7,3,210,31,1,5,-0.0006188043619133251,0.00033686577694303383,0.000449377622478379,0.0008504745458029686,-0.36424114241914785,0
2025-07-30,GC=F,3295.800048828125,-0.0007889124393861691,2025,7,3,211,31,2,5,0.0008717102097013991,0.0005426929737682655,0.000449377622478379,0.0008504745458029686,0.22757202442973895,0
2025-07-31,GC=F,3293.199951171875,0.01654925325156964,2025,7,3,212,31,3,5,0.0016355651633000194,0.0010012541244658133,0.000449377622478379,0.0008504745458029686,0.6540438353289711,0
2025-08-01,GC=F,3347.699951171875,0.007975610586763882,2025,8,3,213,31,4,5,0.0027149323978753414,0.0005051944945528646,0.0009529481902722754,0.0008504745458029686,1.03322969585979,1
2025-08-04,GC=F,3374.39990234375,0.00222261741851959,2025,8,3,216,32,0,5,-2.371198030684366e-06,0.00016935332289841532,0.0009529481902722754,0.0008504745458029686,-0.031939662906742154,0
2025-08-05,GC=F,3381.89990234375,-0.0005617855047789222,2025,8,3,217,32,1,5,-9.38533271900887e-05,0.00033686577694303383,0.0009529481902722754,0.0008504745458029686,-0.005414496702617652,0
2025-08-06,GC=F,3380.0,0.006005931605954196,2025,8,3,218,32,2,5,0.0035485916319778796,0.0005426929737682655,0.0009529481902722754,0.0008504745458029686,1.3371558354711857,1
2025-08-07,GC=F,3400.300048828125,0.011410772070393316,2025,8,3,219,32,3,5,-0.0003193524564207675,0.0010012541244658133,0.0009529481902722754,0.0008504745458029686,0.1477034792888308,0
2025-08-08,GC=F,3439.10009765625,-0.025006541699268636,2025,8,3,220,32,4,5,0.002501952824870891,0.0005051944945528646,0.0009529481902722754,0.0008504745458029686,0.9589262047125996,1
2025-08-11,GC=F,3353.10009765625,-0.0012526304584333792,2025,8,3,223,33,0,5,-0.0030582191201838,0.00016935332289841532,0.0009529481902722754,0.0008504745458029686,-1.098052087811075,-1
2025-08-12,GC=F,3348.89990234375,0.002926348685807545,2025,8,3,224,33,1,5,-0.0009018893778573685,0.00033686577694303383,0.0009529481902722754,0.0008504745458029686,-0.2873189943518466,0
2025-08-13,GC=F,3358.699951171875,-0.006996754798475169,2025,8,3,225,33,2,5,0.003916365225182584,0.0005426929737682655,0.0009529481902722754,0.0008504745458029686,1.4654632667490441,1
2025-08-14,GC=F,3335.199951171875,0.00023988031897270723,2025,8,3,226,33,3,5,-0.0034837485385458334,0.0010012541244658133,0.0009529481902722754,0.0008504745458029686,-0.9562788085781397,-1
2025-08-15,GC=F,3336.0,-0.0012889834616681695,2025,8,3,227,33,4,5,-0.000964785422213396,0.0005051944945528646,0.0009529481902722754,0.0008504745458029686,-0.25053605036700316,0
2025-08-18,GC=F,3331.699951171875,-0.00549270615491293,2025,8,3,230,34,0,5,0.0042567533435789095,0.00016935332289841532,0.0009529481902722754,0.0008504745458029686,1.4539672633206695,1
2025-08-19,GC=F,3313.39990234375,0.009054144046657164,2025,8,3,231,34,1,5,0.0034178621756159175,0.00033686577694303383,0.0009529481902722754,0.0008504745458029686,1.2197392497026522,1
2025-08-20,GC=F,3343.39990234375,-0.0019441287880170854,2025,8,3,232,34,2,5,-3.337390216989755e-05,0.0005426929737682655,0.0009529481902722754,0.0008504745458029686,0.08749352935636999,0
2025-08-21,GC=F,3336.89990234375,0.011237975695243652,2025,8,3,233,34,3,5,0.0017046412318280663,0.0010012541244658133,0.0009529481902722754,0.0008504745458029686,0.8538265829050814,1
2025-08-22,GC=F,3374.39990234375,-0.00017776598298513413,2025,8,3,234,34,4,5,0.00046511000793360654,0.0005051944945528646,0.0009529481902722754,0.0008504745458029686,0.24832034668810604,0
2025-08-25,GC=F,3373.800048828125,0.00438675932596122,2025,8,3,237,35,0,5,0.001290308861201595,0.00016935332289841532,0.0009529481902722754,0.0008504745458029686,0.41904556531187237,0
2025-08-26,GC=F,3388.60009765625,0.004721713846100206,2025,8,3,238,35,1,5,0.005329358379677871,0.00033686577694303383,0.0009529481902722754,0.0008504745458029686,1.8866146653719167,1
2025-08-27,GC=F,3404.60009765625,0.007989176523433672,2025,8,3,239,35,2,5,-0.00039964436368263484,0.0005426929737682655,0.0009529481902722754,0.0008504745458029686,-0.04028949514016386,0
2025-08-28,GC=F,3431.800048828125,0.012209307578411543,2025,8,3,240,35,3,5,0.002875873657905209,0.0010012541244658133,0.0009529481902722754,0.0008504745458029686,1.2624416297598646,1
2025-08-29,GC=F,3473.699951171875,0.02179231143620708,2025,8,3,241,35,4,5,-0.00022130195264244862,0.0005051944945528646,0.0009529481902722754,0.0008504745458029686,0.008847592017296652,0
2025-09-02,GC=F,3549.39990234375,0.012340127918300414,2025,9,3,245,36,1,5,0.0009122203515530518,0.00033686577694303383,0.0003881930148268818,0.0008504745458029686,0.14855099886249087,0
2025-09-03,GC=F,3593.199951171875,-0.007625487786955487,2025,9,3,246,36,2,5,-0.0026341864881916843,0.0005426929737682655,0.0003881930148268818,0.0008504745458029686,-1.016897529475797,-1
2025-09-04,GC=F,3565.800048828125,0.01329292211977151,2025,9,3,247,36,3,5,0.0009787913982806373,0.0010012541244658133,0.0003881930148268818,0.0008504745458029686,0.4035652902025468,0
2025-09-05,GC=F,3613.199951171875,0.0068914388411576155,2025,9,3,248,36,4,5,0.0012508555771067117,0.0005051944945528646,0.0003881930148268818,0.0008504745458029686,0.32541862204063493,0
2025-09-08,GC=F,3638.10009765625,0.0014293040412012292,2025,9,3,251,37,0,5,-0.0025887735401867763,0.00016935332289841532,0.0003881930148268818,0.0008504745458029686,-1.1313033314948637,-1
2025-09-09,GC=F,3643.300048828125,8.235633192543723e-05,2025,9,3,252,37,1,5,-0.0041427940903816275,0.00033686577694303383,0.0003881930148268818,0.0008504745458029686,-1.6150229229772535,-1
2025-09-10,GC=F,3643.60009765625,-0.001838894261971813,2025,9,3,253,37,2,5,0.0029869152176191607,0.0005426929737682655,0.0003881930148268818,0.0008504745458029686,0.9441707314059405,1
2025-09-11,GC=F,3636.89990234375,0.00343699313581447,2025,9,3,254,37,3,5,-0.0032211586234887255,0.0010012541244658133,0.0003881930148268818,0.0008504745458029686,-1.0616970580070664,-1
2025-09-12,GC=F,3649.39990234375,0.008987792433232666,2025,9,3,255,37,4,5,0.000459745336210527,0.0005051944945528646,0.0003881930148268818,0.0008504745458029686,0.04941913555629978,0
2025-09-15,GC=F,3682.199951171875,0.0018195511543968035,2025,9,3,258,38,0,5,0.002572495605835476,0.00016935332289841532,0.0003881930148268818,0.0008504745458029686,0.6693403212732701,0
2025-09-16,GC=F,3688.89990234375,-0.0019246533393638687,2025,9,3,259,38,1,5,-0.0018108843368192888,0.00033686577694303383,0.0003881930148268818,0.0008504745458029686,-0.8014752513127722,-1
2025-09-17,GC=F,3681.800048828125,-0.010348225637178965,2025,9,3,260,38,2,5,0.005260636112241448,0.0005426929737682655,0.0003881930148268818,0.0008504745458029686,1.737417698621987,1
2025-09-18,GC=F,3643.699951171875,0.007629620770278844,2025,9,3,261,38,3,5,0.006414989870715251,0.0010012541244658133,0.0003881930148268818,0.0008504745458029686,2.300125224907996,1
2025-09-19,GC=F,3671.5,0.01884786903768898,2025,9,3,262,38,4,5,-0.0001930519369969297,0.0005051944945528646,0.0003881930148268818,0.0008504745458029686,-0.17832625676668462,0
2025-09-22,GC=F,3740.699951171875,0.010666492101799152,2025,9,3,265,39,0,5,-0.0037361445027192085,0.00016935332289841532,0.0003881930148268818,0.0008504745458029686,-1.5315936830737469,-1
2025-09-23,GC=F,3780.60009765625,-0.012828651205417652,2025,9,3,266,39,1,5,-0.0032694115020243477,0.00033686577694303383,0.0003881930148268818,0.0008504745458029686,-1.3103205775520457,-1
2025-09-24,GC=F,3732.10009765625,0.0012860868041868478,2025,9,3,267,39,2,5,-0.0008327350434115995,0.0005426929737682655,0.0003881930148268818,0.0008504745458029686,-0.38841410455826614,0
2025-09-25,GC=F,3736.89990234375,0.010275936601965352,2025,9,3,268,39,3,5,-0.002899455881988945,0.0010012541244658133,0.0003881930148268818,0.0008504745458029686,-0.9494626475992836,-1
2025-09-26,GC=F,3775.300048828125,0.012078471360118748,2025,9,3,269,39,4,5,0.001981998119901074,0.0005051944945528646,0.0003881930148268818,0.0008504745458029686,0.5804968095376108,0
2025-09-29,GC=F,3820.89990234375,0.005208235492420998,2025,9,3,272,40,0,5,0.0013357950974869483,0.00016935332289841532,0.0003881930148268818,0.0008504745458029686,0.23788502263822012,0
2025-09-30,GC=F,3840.800048828125,0.006951663932628138,2025,9,3,273,40,1,5,-0.0001706112161704206,0.00033686577694303383,0.0003881930148268818,0.0008504745458029686,-0.2292230978324913,0
2025-10-01,GC=F,3867.5,-0.007188118636877849,2025,10,4,274,40,2,5,0.003923612338538002,0.0005426929737682655,0.00011584792374425291,0.0008504745458029686,1.1759473026103604,1
2025-10-02,GC=F,3839.699951171875,0.010703986816393396,2025,10,4,275,40,3,5,-0.007730319951684787,0.0010012541244658133,0.00011584792374425291,0.0008504745458029686,-2.729850556876575,-1
2025-10-03,GC=F,3880.800048828125,0.01744484392910639,2025,10,4,276,40,4,5,0.00032783352950586095,0.0005051944945528646,0.00011584792374425291,0.0008504745458029686,-0.09161645016769468,0
2025-10-06,GC=F,3948.5,0.007116651299544197,2025,10,4,279,41,0,5,0.0006442733270356863,0.00016935332289841532,0.00011584792374425291,0.0008504745458029686,-0.0983851266664602,0
2025-10-07,GC=F,3976.60009765625,0.016773110077421993,2025,10,4,280,41,1,5,0.001232592407599579,0.00033686577694303383,0.00011584792374425291,0.0008504745458029686,0.16530646097409382,0
2025-10-08,GC=F,4043.300048828125,-0.02399030465921359,2025,10,4,281,41,2,5,0.0007323639482133918,0.0005426929737682655,0.00011584792374425291,0.0008504745458029686,0.06259688513151979,0
2025-10-09,GC=F,3946.300048828125,0.007500659643053353,2025,10,4,282,41,3,5,-0.0007270645606413808,0.0010012541244658133,0.00011584792374425291,0.0008504745458029686,-0.28658185458166924,0
2025-10-10,GC=F,3975.89990234375,0.033376140891845596,2025,10,4,283,41,4,5,0.0018182602290189864,0.0005051944945528646,0.00011584792374425291,0.0008504745458029686,0.4283578624415973,0
2025-10-13,GC=F,4108.60009765625,0.007326120075161535,2025,10,4,286,42,0,5,-0.0012122506048869873,0.00016935332289841532,0.00011584792374425291,0.0008504745458029686,-0.7460820282715773,-1
2025-10-14,GC=F,4138.7001953125,0.009229880210824382,2025,10,4,287,42,1,5,-0.0010767844785143366,0.00033686577694303383,0.00011584792374425291,0.0008504745458029686,-0.6403800308910471,0
2025-10-15,GC=F,4176.89990234375,0.024731330743833713,2025,10,4,288,42,2,5,0.0025337489997858307,0.0005426929737682655,0.00011584792374425291,0.0008504745458029686,0.6910571470431014,0
2025-10-16,GC=F,4280.2001953125,-0.021097212477968474,2025,10,4,289,42,3,5,-0.003044449949797789,0.0010012541244658133,0.00011584792374425291,0.0008504745458029686,-1.0950623220686304,-1
2025-10-17,GC=F,4189.89990234375,0.03496503577998378,2025,10,4,290,42,4,5,0.0008685783426719829,0.0005051944945528646,0.00011584792374425291,0.0008504745458029686,0.09703651251402898,0
2025-10-20,GC=F,4336.39990234375,-0.057351710352510854,2025,10,4,293,43,0,5,-0.0012266874473641067,0.00016935332289841532,0.00011584792374425291,0.0008504745458029686,-0.751118698136483,-1
2025-10-21,GC=F,4087.699951171875,-0.010592765943036375,2025,10,4,294,43,1,5,0.00043735349629013694,0.00033686577694303383,0.00011584792374425291,0.0008504745458029686,-0.11213342010383329,0
2025-10-22,GC=F,4044.39990234375,0.02005244278866991,2025,10,4,295,43,2,5,-0.0013230358655355909,0.0005426929737682655,0.00011584792374425291,0.0008504745458029686,-0.6544830662948214,0
2025-10-23,GC=F,4125.5,-0.001721027186098678,2025,10,4,296,43,3,5,-0.0009293904357584827,0.0010012541244658133,0.00011584792374425291,0.0008504745458029686,-0.35716852474227173,0
2025-10-24,GC=F,4118.39990234375,-0.028287685208447266,2025,10,4,297,43,4,5,0.003893624076533514,0.0005051944945528646,0.00011584792374425291,0.0008504745458029686,1.1524027888898827,1
2025-10-27,GC=F,4001.89990234375,-0.008920750654199727,2025,10,4,300,44,0,5,0.0004280275108715463,0.00016935332289841532,0.00011584792374425291,0.0008504745458029686,-0.17382813211672174,0
2025-10-28,GC=F,3966.199951171875,0.0044122838524138785,2025,10,4,301,44,1,5,-0.0024093854473975127,0.00033686577694303383,0.00011584792374425291,0.0008504745458029686,-1.105292711939944,-1
2025-10-29,GC=F,3983.699951171875,0.00441802793181556,2025,10,4,302,44,2,5,-0.000299349862250954,0.0005426929737682655,0.00011584792374425291,0.0008504745458029686,-0.2973434457689917,0
2025-10-30,GC=F,4001.300048828125,-0.004773472977074977,2025,10,4,303,44,3,5,-0.0025025465008030046,0.0010012541244658133,0.00011584792374425291,0.0008504745458029686,-0.9060051389923242,-1
2025-10-31,GC=F,3982.199951171875,0.004545250835765735,2025,10,4,304,44,4,5,-0.0018158951713206654,0.0005051944945528646,0.00011584792374425291,0.0008504745458029686,-0.8395122426928925,-1
2025-11-03,GC=F,4000.300048828125,-0.013149038075696118,2025,11,4,307,45,0,5,0.004409271560823331,0.00016935332289841532,0.0008081210323146273,0.0008504745458029686,1.4566504903905977,1
2025-11-04,GC=F,3947.699951171875,0.008257997836581543,2025,11,4,308,45,1,5,0.004074804201936418,0.00033686577694303383,0.0008081210323146273,0.0008504745458029686,1.3984039077773895,1
2025-11-05,GC=F,3980.300048828125,-0.00010053173867952125,2025,11,4,309,45,2,5,0.0009522505296420588,0.0005426929737682655,0.0008081210323146273,0.0008504745458029686,0.3808276360648565,0
2025-11-06,GC=F,3979.89990234375,0.004899620713705977,2025,11,4,310,45,3,5,0.000661728543924235,0.0010012541244658133,0.0008081210323146273,0.0008504745458029686,0.43945249116864277,0
2025-11-07,GC=F,3999.39990234375,0.02810419190086022,2025,11,4,311,45,4,5,-0.0012749996228319572,0.0005051944945528646,0.0008081210323146273,0.0008504745458029686,-0.409289122699749,0
2025-11-10,GC=F,4111.7998046875,-0.0012160125097286922,2025,11,4,314,46,0,5,0.003045214809477158,0.00016935332289841532,0.0008081210323146273,0.0008504745458029686,0.9807636374021295,1
2025-11-11,GC=F,4106.7998046875,0.023765487069725033,2025,11,4,315,46,1,5,-0.003226916648712873,0.00033686577694303383,0.0008081210323146273,0.0008504745458029686,-1.1489922717338616,-1
2025-11-12,GC=F,4204.39990234375,-0.004162306252134762,2025,11,4,316,46,2,5,-0.0018904771017538749,0.0005426929737682655,0.0008081210323146273,0.0008504745458029686,-0.6109322046260034,0
